[2016-08-02 17:38:10,099][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_onlinerequest`.`id`, `codeonline_onlinerequest`.`online_function`, `codeonline_onlinerequest`.`suggest_update_time`, `codeonline_onlinerequest`.`request_time`, `codeonline_onlinerequest`.`product_manager_confirm_before_online_id`, `codeonline_onlinerequest`.`test_result_tag`, `codeonline_onlinerequest`.`online_files`, `codeonline_onlinerequest`.`developer_man_confirm_before_online_id`, `codeonline_onlinerequest`.`developer_confirm_before_online_time`, `codeonline_onlinerequest`.`test_man_confirm_before_online_id`, `codeonline_onlinerequest`.`test_confirm_before_online_time`, `codeonline_onlinerequest`.`technical_man_fun_confirm_online_id`, `codeonline_onlinerequest`.`technical_man_fun_confirm_online_time`, `codeonline_onlinerequest`.`maintenance_person_comfirm_id`, `codeonline_onlinerequest`.`update_code_time`, `codeonline_onlinerequest`.`maintenance_manager_comfirm_id`, `codeonline_onlinerequest`.`maintenance_manager_comfirm_time`, `codeonline_onlinerequest`.`test_man_confirm_after_online_id`, `codeonline_onlinerequest`.`test_man_confirm_after_online_time`, `codeonline_onlinerequest`.`product_man_confirm_after_online_id`, `codeonline_onlinerequest`.`product_man_confirm_after_online_time`, `codeonline_onlinerequest`.`online_request_status` FROM `codeonline_onlinerequest` WHERE `codeonline_onlinerequest`.`online_request_status` = 1 ORDER BY `codeonline_onlinerequest`.`id` DESC; args=(1,)
[2016-08-02 17:38:10,100][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_user`.`id`, `codeonline_user`.`password`, `codeonline_user`.`last_login`, `codeonline_user`.`is_superuser`, `codeonline_user`.`username`, `codeonline_user`.`alias`, `codeonline_user`.`email`, `codeonline_user`.`is_active`, `codeonline_user`.`is_staff`, `codeonline_user`.`description`, `codeonline_user`.`group_admin_tag` FROM `codeonline_user` INNER JOIN `codeonline_onlinerequest_developer_confirm_before_online` ON ( `codeonline_user`.`id` = `codeonline_onlinerequest_developer_confirm_before_online`.`user_id` ) WHERE `codeonline_onlinerequest_developer_confirm_before_online`.`onlinerequest_id` = 8; args=(8,)
[2016-08-02 17:38:10,102][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_user`.`id`, `codeonline_user`.`password`, `codeonline_user`.`last_login`, `codeonline_user`.`is_superuser`, `codeonline_user`.`username`, `codeonline_user`.`alias`, `codeonline_user`.`email`, `codeonline_user`.`is_active`, `codeonline_user`.`is_staff`, `codeonline_user`.`description`, `codeonline_user`.`group_admin_tag` FROM `codeonline_user` INNER JOIN `codeonline_onlinerequest_require_side` ON ( `codeonline_user`.`id` = `codeonline_onlinerequest_require_side`.`user_id` ) WHERE `codeonline_onlinerequest_require_side`.`onlinerequest_id` = 8; args=(8,)
[2016-08-02 17:38:10,103][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_app`.`id`, `codeonline_app`.`app_name`, `codeonline_app`.`description` FROM `codeonline_app` INNER JOIN `codeonline_onlinerequest_app` ON ( `codeonline_app`.`id` = `codeonline_onlinerequest_app`.`app_id` ) WHERE `codeonline_onlinerequest_app`.`onlinerequest_id` = 8; args=(8,)
[2016-08-02 17:38:11,729][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
[2016-08-02 17:38:11,730][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
[2016-08-02 17:38:11,731][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'vdy4ydtme2gewyz65z4uc9lhrwjuouqb' AND `django_session`.`expire_date` > '2016-08-02 09:38:11'); args=('vdy4ydtme2gewyz65z4uc9lhrwjuouqb', u'2016-08-02 09:38:11')
[2016-08-02 17:38:11,732][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_user`.`id`, `codeonline_user`.`password`, `codeonline_user`.`last_login`, `codeonline_user`.`is_superuser`, `codeonline_user`.`username`, `codeonline_user`.`alias`, `codeonline_user`.`email`, `codeonline_user`.`is_active`, `codeonline_user`.`is_staff`, `codeonline_user`.`description`, `codeonline_user`.`group_admin_tag` FROM `codeonline_user` WHERE `codeonline_user`.`id` = 10; args=(10,)
[2016-08-02 17:38:11,733][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_onlinerequest`.`id`, `codeonline_onlinerequest`.`online_function`, `codeonline_onlinerequest`.`suggest_update_time`, `codeonline_onlinerequest`.`request_time`, `codeonline_onlinerequest`.`product_manager_confirm_before_online_id`, `codeonline_onlinerequest`.`test_result_tag`, `codeonline_onlinerequest`.`online_files`, `codeonline_onlinerequest`.`developer_man_confirm_before_online_id`, `codeonline_onlinerequest`.`developer_confirm_before_online_time`, `codeonline_onlinerequest`.`test_man_confirm_before_online_id`, `codeonline_onlinerequest`.`test_confirm_before_online_time`, `codeonline_onlinerequest`.`technical_man_fun_confirm_online_id`, `codeonline_onlinerequest`.`technical_man_fun_confirm_online_time`, `codeonline_onlinerequest`.`maintenance_person_comfirm_id`, `codeonline_onlinerequest`.`update_code_time`, `codeonline_onlinerequest`.`maintenance_manager_comfirm_id`, `codeonline_onlinerequest`.`maintenance_manager_comfirm_time`, `codeonline_onlinerequest`.`test_man_confirm_after_online_id`, `codeonline_onlinerequest`.`test_man_confirm_after_online_time`, `codeonline_onlinerequest`.`product_man_confirm_after_online_id`, `codeonline_onlinerequest`.`product_man_confirm_after_online_time`, `codeonline_onlinerequest`.`online_request_status` FROM `codeonline_onlinerequest` WHERE `codeonline_onlinerequest`.`id` = 8; args=(8,)
[2016-08-02 17:38:11,734][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_user`.`id`, `codeonline_user`.`alias` FROM `codeonline_user` INNER JOIN `codeonline_onlinerequest_developer_confirm_before_online` ON ( `codeonline_user`.`id` = `codeonline_onlinerequest_developer_confirm_before_online`.`user_id` ) WHERE `codeonline_onlinerequest_developer_confirm_before_online`.`onlinerequest_id` = 8; args=(8,)
[2016-08-02 17:38:11,735][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_content_type`.`app_label`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `codeonline_user_user_permissions` ON ( `auth_permission`.`id` = `codeonline_user_user_permissions`.`permission_id` ) INNER JOIN `django_content_type` ON ( `auth_permission`.`content_type_id` = `django_content_type`.`id` ) WHERE `codeonline_user_user_permissions`.`user_id` = 10; args=(10,)
[2016-08-02 17:38:11,736][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_content_type`.`app_label`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `auth_group_permissions` ON ( `auth_permission`.`id` = `auth_group_permissions`.`permission_id` ) INNER JOIN `auth_group` ON ( `auth_group_permissions`.`group_id` = `auth_group`.`id` ) INNER JOIN `codeonline_user_groups` ON ( `auth_group`.`id` = `codeonline_user_groups`.`group_id` ) INNER JOIN `django_content_type` ON ( `auth_permission`.`content_type_id` = `django_content_type`.`id` ) WHERE `codeonline_user_groups`.`user_id` = 10; args=(10,)
[2016-08-02 17:38:11,736][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `auth_group`.`id`, `auth_group`.`name` FROM `auth_group` WHERE `auth_group`.`name` = 'production_manager'; args=('production_manager',)
[2016-08-02 17:38:11,737][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_groupprofile`.`id`, `codeonline_groupprofile`.`group_id`, `codeonline_groupprofile`.`group_name`, `codeonline_groupprofile`.`description` FROM `codeonline_groupprofile` WHERE `codeonline_groupprofile`.`group_id` = 1; args=(1,)
[2016-08-02 17:38:11,738][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_user`.`id`, `codeonline_user`.`alias` FROM `codeonline_user` INNER JOIN `codeonline_groupprofile_member` ON ( `codeonline_user`.`id` = `codeonline_groupprofile_member`.`user_id` ) WHERE `codeonline_groupprofile_member`.`groupprofile_id` = 1; args=(1,)
[2016-08-02 17:38:11,739][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_user`.`id`, `codeonline_user`.`alias` FROM `codeonline_user` INNER JOIN `codeonline_onlinerequest_require_side` ON ( `codeonline_user`.`id` = `codeonline_onlinerequest_require_side`.`user_id` ) WHERE `codeonline_onlinerequest_require_side`.`onlinerequest_id` = 8; args=(8,)
[2016-08-02 17:38:11,740][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_app`.`id`, `codeonline_app`.`app_name` FROM `codeonline_app`; args=()
[2016-08-02 17:38:11,741][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_app`.`id`, `codeonline_app`.`app_name` FROM `codeonline_app` INNER JOIN `codeonline_onlinerequest_app` ON ( `codeonline_app`.`id` = `codeonline_onlinerequest_app`.`app_id` ) WHERE `codeonline_onlinerequest_app`.`onlinerequest_id` = 8; args=(8,)
[2016-08-02 17:38:11,741][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_user`.`id`, `codeonline_user`.`password`, `codeonline_user`.`last_login`, `codeonline_user`.`is_superuser`, `codeonline_user`.`username`, `codeonline_user`.`alias`, `codeonline_user`.`email`, `codeonline_user`.`is_active`, `codeonline_user`.`is_staff`, `codeonline_user`.`description`, `codeonline_user`.`group_admin_tag` FROM `codeonline_user` WHERE `codeonline_user`.`id` = 4; args=(4,)
[2016-08-02 17:38:11,742][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_user`.`id`, `codeonline_user`.`alias` FROM `codeonline_user` INNER JOIN `codeonline_onlinerequest_test_confirm_before_online` ON ( `codeonline_user`.`id` = `codeonline_onlinerequest_test_confirm_before_online`.`user_id` ) WHERE `codeonline_onlinerequest_test_confirm_before_online`.`onlinerequest_id` = 8; args=(8,)
[2016-08-02 17:38:18,321][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
[2016-08-02 17:38:18,322][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
[2016-08-02 17:38:18,322][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'vdy4ydtme2gewyz65z4uc9lhrwjuouqb' AND `django_session`.`expire_date` > '2016-08-02 09:38:18'); args=('vdy4ydtme2gewyz65z4uc9lhrwjuouqb', u'2016-08-02 09:38:18')
[2016-08-02 17:38:18,323][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_user`.`id`, `codeonline_user`.`password`, `codeonline_user`.`last_login`, `codeonline_user`.`is_superuser`, `codeonline_user`.`username`, `codeonline_user`.`alias`, `codeonline_user`.`email`, `codeonline_user`.`is_active`, `codeonline_user`.`is_staff`, `codeonline_user`.`description`, `codeonline_user`.`group_admin_tag` FROM `codeonline_user` WHERE `codeonline_user`.`id` = 10; args=(10,)
[2016-08-02 17:38:18,324][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE `django_session`.`session_key` = 'vdy4ydtme2gewyz65z4uc9lhrwjuouqb'; args=('vdy4ydtme2gewyz65z4uc9lhrwjuouqb',)
[2016-08-02 17:38:18,325][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.001) DELETE FROM `django_session` WHERE `django_session`.`session_key` IN ('vdy4ydtme2gewyz65z4uc9lhrwjuouqb'); args=(u'vdy4ydtme2gewyz65z4uc9lhrwjuouqb',)
[2016-08-02 17:38:22,690][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
[2016-08-02 17:38:22,691][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
[2016-08-02 17:38:22,692][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_user`.`id`, `codeonline_user`.`password`, `codeonline_user`.`last_login`, `codeonline_user`.`is_superuser`, `codeonline_user`.`username`, `codeonline_user`.`alias`, `codeonline_user`.`email`, `codeonline_user`.`is_active`, `codeonline_user`.`is_staff`, `codeonline_user`.`description`, `codeonline_user`.`group_admin_tag` FROM `codeonline_user` WHERE `codeonline_user`.`username` = 'tangjunshao'; args=(u'tangjunshao',)
[2016-08-02 17:38:22,756][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT (1) AS `a` FROM `django_session` WHERE `django_session`.`session_key` = '8z6lebdjbdlsy0xflzu4e9mgfs5nl37g' LIMIT 1; args=(u'8z6lebdjbdlsy0xflzu4e9mgfs5nl37g',)
[2016-08-02 17:38:22,757][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) INSERT INTO `django_session` (`session_key`, `session_data`, `expire_date`) VALUES ('8z6lebdjbdlsy0xflzu4e9mgfs5nl37g', 'MWExMDgxODJlMGEzYmQ3MmJjNGU5MWNmNDNkMmJkMTVmNGQ0MjExZjp7fQ==', '2016-08-16 09:38:22'); args=(u'8z6lebdjbdlsy0xflzu4e9mgfs5nl37g', u'MWExMDgxODJlMGEzYmQ3MmJjNGU5MWNmNDNkMmJkMTVmNGQ0MjExZjp7fQ==', u'2016-08-16 09:38:22')
[2016-08-02 17:38:22,840][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE `django_session`.`session_key` = '8z6lebdjbdlsy0xflzu4e9mgfs5nl37g'; args=(u'8z6lebdjbdlsy0xflzu4e9mgfs5nl37g',)
[2016-08-02 17:38:22,841][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) DELETE FROM `django_session` WHERE `django_session`.`session_key` IN ('8z6lebdjbdlsy0xflzu4e9mgfs5nl37g'); args=(u'8z6lebdjbdlsy0xflzu4e9mgfs5nl37g',)
[2016-08-02 17:38:22,858][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.001) UPDATE `codeonline_user` SET `last_login` = '2016-08-02 09:38:22' WHERE `codeonline_user`.`id` = 7; args=(u'2016-08-02 09:38:22', 7)
[2016-08-02 17:38:22,886][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) UPDATE `django_session` SET `session_data` = 'ZTg1MjA2MTAzM2M5MDIwZDZmZDAwNmMzNTAyMmIyZGRjNmM2ZWMyYTp7Il9hdXRoX3VzZXJfaGFzaCI6IjllMTFlOWUyMTU3MGYzMTU1OTdlY2NjY2I4ZTZmYzFiYTNmMWIzMDQiLCJfYXV0aF91c2VyX2JhY2tlbmQiOiJkamFuZ28uY29udHJpYi5hdXRoLmJhY2tlbmRzLk1vZGVsQmFja2VuZCIsIl9hdXRoX3VzZXJfaWQiOiI3In0=', `expire_date` = '2016-08-16 09:38:22' WHERE `django_session`.`session_key` = '8z6lebdjbdlsy0xflzu4e9mgfs5nl37g'; args=(u'ZTg1MjA2MTAzM2M5MDIwZDZmZDAwNmMzNTAyMmIyZGRjNmM2ZWMyYTp7Il9hdXRoX3VzZXJfaGFzaCI6IjllMTFlOWUyMTU3MGYzMTU1OTdlY2NjY2I4ZTZmYzFiYTNmMWIzMDQiLCJfYXV0aF91c2VyX2JhY2tlbmQiOiJkamFuZ28uY29udHJpYi5hdXRoLmJhY2tlbmRzLk1vZGVsQmFja2VuZCIsIl9hdXRoX3VzZXJfaWQiOiI3In0=', u'2016-08-16 09:38:22', u'8z6lebdjbdlsy0xflzu4e9mgfs5nl37g')
[2016-08-02 17:38:22,887][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) INSERT INTO `django_session` (`session_key`, `session_data`, `expire_date`) VALUES ('8z6lebdjbdlsy0xflzu4e9mgfs5nl37g', 'ZTg1MjA2MTAzM2M5MDIwZDZmZDAwNmMzNTAyMmIyZGRjNmM2ZWMyYTp7Il9hdXRoX3VzZXJfaGFzaCI6IjllMTFlOWUyMTU3MGYzMTU1OTdlY2NjY2I4ZTZmYzFiYTNmMWIzMDQiLCJfYXV0aF91c2VyX2JhY2tlbmQiOiJkamFuZ28uY29udHJpYi5hdXRoLmJhY2tlbmRzLk1vZGVsQmFja2VuZCIsIl9hdXRoX3VzZXJfaWQiOiI3In0=', '2016-08-16 09:38:22'); args=(u'8z6lebdjbdlsy0xflzu4e9mgfs5nl37g', u'ZTg1MjA2MTAzM2M5MDIwZDZmZDAwNmMzNTAyMmIyZGRjNmM2ZWMyYTp7Il9hdXRoX3VzZXJfaGFzaCI6IjllMTFlOWUyMTU3MGYzMTU1OTdlY2NjY2I4ZTZmYzFiYTNmMWIzMDQiLCJfYXV0aF91c2VyX2JhY2tlbmQiOiJkamFuZ28uY29udHJpYi5hdXRoLmJhY2tlbmRzLk1vZGVsQmFja2VuZCIsIl9hdXRoX3VzZXJfaWQiOiI3In0=', u'2016-08-16 09:38:22')
[2016-08-02 17:38:22,914][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
[2016-08-02 17:38:22,915][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
[2016-08-02 17:38:22,916][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = '8z6lebdjbdlsy0xflzu4e9mgfs5nl37g' AND `django_session`.`expire_date` > '2016-08-02 09:38:22'); args=('8z6lebdjbdlsy0xflzu4e9mgfs5nl37g', u'2016-08-02 09:38:22')
[2016-08-02 17:38:22,917][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_user`.`id`, `codeonline_user`.`password`, `codeonline_user`.`last_login`, `codeonline_user`.`is_superuser`, `codeonline_user`.`username`, `codeonline_user`.`alias`, `codeonline_user`.`email`, `codeonline_user`.`is_active`, `codeonline_user`.`is_staff`, `codeonline_user`.`description`, `codeonline_user`.`group_admin_tag` FROM `codeonline_user` WHERE `codeonline_user`.`id` = 7; args=(7,)
[2016-08-02 17:38:22,944][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
[2016-08-02 17:38:22,945][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
[2016-08-02 17:38:22,946][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = '8z6lebdjbdlsy0xflzu4e9mgfs5nl37g' AND `django_session`.`expire_date` > '2016-08-02 09:38:22'); args=('8z6lebdjbdlsy0xflzu4e9mgfs5nl37g', u'2016-08-02 09:38:22')
[2016-08-02 17:38:22,946][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_user`.`id`, `codeonline_user`.`password`, `codeonline_user`.`last_login`, `codeonline_user`.`is_superuser`, `codeonline_user`.`username`, `codeonline_user`.`alias`, `codeonline_user`.`email`, `codeonline_user`.`is_active`, `codeonline_user`.`is_staff`, `codeonline_user`.`description`, `codeonline_user`.`group_admin_tag` FROM `codeonline_user` WHERE `codeonline_user`.`id` = 7; args=(7,)
[2016-08-02 17:38:22,947][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT COUNT(*) AS `__count` FROM `codeonline_onlinerequest` WHERE `codeonline_onlinerequest`.`online_request_status` = 1; args=(1,)
[2016-08-02 17:38:22,948][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT COUNT(*) AS `__count` FROM `codeonline_onlinerequest` WHERE `codeonline_onlinerequest`.`online_request_status` = 2; args=(2,)
[2016-08-02 17:38:22,949][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT COUNT(*) AS `__count` FROM `codeonline_onlinerequest` WHERE `codeonline_onlinerequest`.`online_request_status` = 3; args=(3,)
[2016-08-02 17:38:22,950][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT COUNT(*) AS `__count` FROM `codeonline_onlinerequest` WHERE `codeonline_onlinerequest`.`online_request_status` = 4; args=(4,)
[2016-08-02 17:38:22,950][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT COUNT(*) AS `__count` FROM `codeonline_onlinerequest` WHERE `codeonline_onlinerequest`.`online_request_status` = 5; args=(5,)
[2016-08-02 17:38:22,951][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT COUNT(*) AS `__count` FROM `codeonline_onlinerequest` WHERE `codeonline_onlinerequest`.`online_request_status` = 6; args=(6,)
[2016-08-02 17:38:22,952][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT COUNT(*) AS `__count` FROM `codeonline_onlinerequest` WHERE `codeonline_onlinerequest`.`online_request_status` = 7; args=(7,)
[2016-08-02 17:38:22,952][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT COUNT(*) AS `__count` FROM `codeonline_onlinerequest` WHERE `codeonline_onlinerequest`.`online_request_status` = 8; args=(8,)
[2016-08-02 17:38:24,976][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
[2016-08-02 17:38:24,978][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
[2016-08-02 17:38:24,978][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = '8z6lebdjbdlsy0xflzu4e9mgfs5nl37g' AND `django_session`.`expire_date` > '2016-08-02 09:38:24'); args=('8z6lebdjbdlsy0xflzu4e9mgfs5nl37g', u'2016-08-02 09:38:24')
[2016-08-02 17:38:24,980][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_user`.`id`, `codeonline_user`.`password`, `codeonline_user`.`last_login`, `codeonline_user`.`is_superuser`, `codeonline_user`.`username`, `codeonline_user`.`alias`, `codeonline_user`.`email`, `codeonline_user`.`is_active`, `codeonline_user`.`is_staff`, `codeonline_user`.`description`, `codeonline_user`.`group_admin_tag` FROM `codeonline_user` WHERE `codeonline_user`.`id` = 7; args=(7,)
[2016-08-02 17:38:24,989][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.001) SELECT `django_content_type`.`app_label`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `codeonline_user_user_permissions` ON ( `auth_permission`.`id` = `codeonline_user_user_permissions`.`permission_id` ) INNER JOIN `django_content_type` ON ( `auth_permission`.`content_type_id` = `django_content_type`.`id` ) WHERE `codeonline_user_user_permissions`.`user_id` = 7; args=(7,)
[2016-08-02 17:38:24,991][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_content_type`.`app_label`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `auth_group_permissions` ON ( `auth_permission`.`id` = `auth_group_permissions`.`permission_id` ) INNER JOIN `auth_group` ON ( `auth_group_permissions`.`group_id` = `auth_group`.`id` ) INNER JOIN `codeonline_user_groups` ON ( `auth_group`.`id` = `codeonline_user_groups`.`group_id` ) INNER JOIN `django_content_type` ON ( `auth_permission`.`content_type_id` = `django_content_type`.`id` ) WHERE `codeonline_user_groups`.`user_id` = 7; args=(7,)
[2016-08-02 17:38:24,993][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_onlinerequest`.`id`, `codeonline_onlinerequest`.`online_function`, `codeonline_onlinerequest`.`suggest_update_time`, `codeonline_onlinerequest`.`request_time`, `codeonline_onlinerequest`.`product_manager_confirm_before_online_id`, `codeonline_onlinerequest`.`test_result_tag`, `codeonline_onlinerequest`.`online_files`, `codeonline_onlinerequest`.`developer_man_confirm_before_online_id`, `codeonline_onlinerequest`.`developer_confirm_before_online_time`, `codeonline_onlinerequest`.`test_man_confirm_before_online_id`, `codeonline_onlinerequest`.`test_confirm_before_online_time`, `codeonline_onlinerequest`.`technical_man_fun_confirm_online_id`, `codeonline_onlinerequest`.`technical_man_fun_confirm_online_time`, `codeonline_onlinerequest`.`maintenance_person_comfirm_id`, `codeonline_onlinerequest`.`update_code_time`, `codeonline_onlinerequest`.`maintenance_manager_comfirm_id`, `codeonline_onlinerequest`.`maintenance_manager_comfirm_time`, `codeonline_onlinerequest`.`test_man_confirm_after_online_id`, `codeonline_onlinerequest`.`test_man_confirm_after_online_time`, `codeonline_onlinerequest`.`product_man_confirm_after_online_id`, `codeonline_onlinerequest`.`product_man_confirm_after_online_time`, `codeonline_onlinerequest`.`online_request_status` FROM `codeonline_onlinerequest` WHERE `codeonline_onlinerequest`.`online_request_status` = 1 ORDER BY `codeonline_onlinerequest`.`id` DESC; args=(1,)
